"scenario","category","metric","runs","minimum","median","maximum"
"order-shuffled","client","buffer_run_max","3","0","0","0"
"order-shuffled","client","cpu_percent_run_mean","3","0.88000000000000012","1.1339999999999999","1.1640000000000001"
"order-shuffled","client","dropped_run_sum","3","0","0","0"
"order-shuffled","client","read_bps_run_mean","3","4118268.2000000002","4138211.3999999999","4141549"
"order-shuffled","client","read_data_lag_us_run_mean","3","426","526.39999999999998","678.39999999999998"
"order-shuffled","client","read_data_rps_run_mean","3","149641.60000000001","149645.79999999999","150003.39999999999"
"order-shuffled","client","rtt_us_run_mean","3","327.19999999999999","361.19999999999999","522"
"order-shuffled","client","storage_run_mean","3","1875","1875","1875"
"order-shuffled","client","subscription_run_mean","3","1876","1876","1876"
"order-shuffled","client","write_bps_run_mean","3","1","1","1"
"order-shuffled","server","buffer_run_max","3","0","0","0"
"order-shuffled","server","cpu_percent_run_mean","3","3.3180000000000001","3.444","3.4580000000000006"
"order-shuffled","server","dropped_run_sum","3","0","0","0"
"order-shuffled","server","read_bps_run_mean","3","1","1","1"
"order-shuffled","server","rtt_us_run_mean","3","249.59999999999999","302.39999999999998","374.39999999999998"
"order-shuffled","server","storage_run_mean","3","1875","1875","1875"
"order-shuffled","server","subscription_run_mean","3","1876","1876","1876"
"order-shuffled","server","write_bps_run_mean","3","4118103.6000000001","4138570.7999999998","4141549"
"order-shuffled","server","write_data_lag_us_run_mean","3","100.2","156.80000000000001","167.19999999999999"
"order-shuffled","server","write_data_rps_run_mean","3","149640.20000000001","149649.39999999999","150003.39999999999"
